CALLING_ISDN,CALL_STA_TIME,CREDIT_CHARGED
1196,1/1/1900 1:01,8271
4094,1/1/1900 1:01,1
636,1/1/1900 1:01,4601
325,1/1/1900 1:01,31395
10102,1/1/1900 1:01,11724
2997,1/1/1900 1:01,4601
3665,1/1/1900 1:01,31395
6791,1/1/1900 1:01,871
3298,1/1/1900 1:01,18672
3296,1/1/1900 1:01,15195
3747,1/1/1900 1:01,121
3618,1/1/1900 1:01,294
4338,1/1/1900 1:01,4871
4538,1/1/1900 1:01,4601
701,1/1/1900 1:01,20995
10759,1/1/1900 1:01,4924
9840,1/1/1900 1:01,871
11472,1/1/1900 1:01,36399
7725,1/1/1900 1:01,31156
1206907239,2/4/2017 23:49,0
1206907239,2/11/2017 21:11,0
1206907239,2/4/2017 6:44,0
1206907239,2/8/2017 11:46,0
1206907239,2/4/2017 23:03,0
1206907239,2/4/2017 10:55,0
1206907239,2/9/2017 12:21,0
1206907239,2/5/2017 13:46,0
1206907239,2/8/2017 11:46,0
1206907239,2/5/2017 16:41,0
1206907239,2/3/2017 11:58,0
1206907239,2/3/2017 23:10,0
1206907239,2/7/2017 0:00,0
1206907239,2/5/2017 7:44,0
1206907239,2/11/2017 21:59,0
1206907239,2/8/2017 11:46,0
1206907239,2/5/2017 13:43,0
1206907239,2/8/2017 11:46,0
1206907239,2/9/2017 12:21,0
1206907239,2/8/2017 11:46,0
1206907239,2/11/2017 19:31,0
1206907239,2/6/2017 23:32,0
1206907239,2/5/2017 18:01,0
1206907239,2/6/2017 15:27,0
1206907239,2/6/2017 15:27,0
1206907239,2/5/2017 15:04,0
1206907239,2/9/2017 12:21,0
1206907239,2/5/2017 21:34,200
1206907239,2/6/2017 20:33,0
1206907239,2/9/2017 12:21,0
1206907239,2/8/2017 22:18,0
1206907239,2/3/2017 19:07,0
1206907239,2/4/2017 12:03,0
1206907239,2/5/2017 7:17,0
1206907239,2/6/2017 12:31,10000
1206907239,2/1/2017 9:35,250
1206907239,2/11/2017 12:49,0
1206907239,2/6/2017 15:13,0
1206907239,2/4/2017 6:44,0
1206907239,2/6/2017 11:35,5000
1206907239,2/5/2017 7:44,0
1206907239,2/11/2017 19:31,0
1206907239,2/6/2017 15:27,0
1206907239,2/7/2017 0:00,0
1206907239,2/6/2017 7:05,0
1206907239,2/5/2017 16:41,0
1206907239,2/8/2017 11:46,0
1206907239,2/6/2017 23:26,0
1206907239,2/5/2017 21:34,0
1206907239,2/5/2017 13:25,0
1206907239,2/8/2017 11:46,0
1206907239,2/6/2017 12:31,0
1206907239,2/8/2017 20:57,0
1206907239,2/6/2017 23:48,0
1206907239,2/5/2017 7:17,0
1206907239,2/15/2017 20:03,0
1206907239,2/8/2017 11:46,0
1206907239,2/5/2017 0:02,0
1206907239,2/6/2017 15:27,0
1206907239,2/11/2017 19:31,0
1206907239,2/1/2017 23:29,0
1206907239,2/5/2017 13:42,0
1206907239,2/5/2017 7:44,0
1206907239,2/8/2017 20:54,0
1206907239,2/8/2017 11:46,0
1206907239,2/9/2017 12:04,0
1206907239,2/6/2017 15:27,0
1206907239,2/3/2017 11:58,0
1206907239,2/5/2017 7:44,0
1206907239,2/15/2017 18:00,0
1206907239,2/6/2017 23:40,0
1206907239,2/3/2017 17:32,0
1206907239,2/5/2017 16:41,0
1206907239,2/2/2017 7:32,0
1206907239,2/6/2017 15:27,0
1206907239,2/4/2017 17:14,0
1206907239,2/6/2017 9:54,0
1206907239,2/5/2017 16:33,0
1206907239,2/5/2017 20:19,0
1206907239,2/8/2017 11:46,0
1206907239,2/6/2017 12:31,0
,1/1/1900 14:02,
,1/1/1900 20:34,
,1/1/1900 12:27,
1851,1/1/1900 1:01,40551
1206915245,2/12/2017 9:45,0
1194,1/1/1900 1:01,9000
4923,1/1/1900 1:01,7000
11145,1/1/1900 1:01,0
986,1/1/1900 1:01,0
10427,1/1/1900 1:01,0
6206,1/1/1900 1:20,0
3967,1/1/1900 1:01,3000
1206928308,2/8/2017 17:01,0
1206928308,2/1/2017 15:20,0
1206928308,2/6/2017 20:53,0
1206928308,2/7/2017 18:41,0
1206928308,2/3/2017 8:16,0
1206928308,2/1/2017 15:52,0
1206928308,2/1/2017 14:23,0
1206928308,2/5/2017 2:04,2000
1206928308,2/6/2017 6:58,0
1206928308,2/12/2017 9:54,0
1206928308,2/5/2017 19:39,0
1206928308,2/5/2017 9:30,0
1206928308,2/3/2017 13:59,0
1206928308,2/3/2017 0:56,0
1206928308,2/1/2017 21:37,0
1206928308,2/11/2017 17:27,0
1206928308,2/12/2017 21:29,0
1206928308,2/10/2017 7:52,0
1206928308,2/10/2017 11:53,0
1206928308,2/10/2017 17:30,0
1206928308,2/10/2017 17:19,0
1206928308,2/12/2017 9:55,0
1206928308,2/3/2017 3:14,0
1206928308,2/2/2017 15:09,0
1206928308,2/13/2017 3:35,0
1206928308,2/12/2017 12:28,0
1206928308,2/4/2017 11:50,0
1206928308,2/3/2017 13:53,0
1206928308,2/7/2017 6:29,0
1206928308,2/3/2017 18:58,0
1206928308,2/11/2017 22:34,0
1206928308,2/6/2017 15:40,0
1206928308,2/4/2017 6:20,0
1206928308,2/6/2017 13:18,0
1206928308,2/7/2017 3:36,0
1206928308,2/7/2017 18:42,0
1206928308,2/15/2017 19:19,0
1206928308,2/3/2017 21:57,0
1206928308,2/6/2017 15:40,0
1206928308,2/5/2017 13:20,0
1206928308,2/2/2017 16:34,0
1206928308,2/3/2017 13:53,0
1206928308,2/2/2017 16:54,2000
1206928308,2/3/2017 13:54,0
1206928308,2/9/2017 19:38,0
1206930409,2/12/2017 17:54,2166
1206930409,2/2/2017 18:00,553
1206930409,2/2/2017 16:02,0
1206930409,2/3/2017 17:16,0
1206930409,2/13/2017 0:34,3000
1206930409,2/12/2017 17:59,0
1206930409,2/13/2017 9:43,184
1206930409,2/11/2017 17:06,0
1206930409,2/13/2017 8:13,0
1206930409,2/3/2017 1:10,0
1206930409,2/8/2017 21:42,0
1206930409,2/11/2017 0:39,3000
1206930409,2/6/2017 13:48,0
1206930409,2/6/2017 19:45,178
1206930409,2/5/2017 21:05,0
1206930409,2/7/2017 16:31,0
1206930409,2/9/2017 21:17,0
1206930409,2/12/2017 15:23,0
1206930409,2/6/2017 21:49,0
1206930409,2/8/2017 18:30,0
1206930409,2/9/2017 0:31,3000
1206930409,2/13/2017 14:05,1365
1206930409,2/14/2017 10:20,208
1206930409,2/1/2017 21:59,0
1206930409,2/10/2017 17:07,415
1206930409,2/11/2017 17:07,0
1206930409,2/13/2017 8:54,500
1206930409,2/11/2017 17:00,1098
1206930409,2/2/2017 17:45,0
1206930409,2/13/2017 9:44,0
1206930409,2/7/2017 21:33,0
1206930409,2/3/2017 13:07,0
1206930409,2/4/2017 0:33,3000
1206930409,2/13/2017 19:52,564
1206930409,2/3/2017 17:03,0
1206930409,2/5/2017 21:36,0
1206930409,2/5/2017 21:41,0
1206930409,2/7/2017 13:34,801
1206930409,2/6/2017 6:33,534
1206930409,2/7/2017 0:33,3000
1206930409,2/9/2017 17:57,0
1206930409,2/15/2017 17:36,974
1206930409,2/9/2017 17:57,0
1206930409,2/3/2017 7:52,200
1206930409,2/15/2017 1:10,0
1206930409,2/2/2017 4:50,1424
1206930409,2/2/2017 19:02,0
1206930409,2/14/2017 17:58,895
1206930409,2/2/2017 0:34,0
1206930409,2/14/2017 17:57,0
1206930409,2/15/2017 16:04,0
1206930409,2/1/2017 0:31,3000
1206930409,2/15/2017 13:04,0
1206930409,2/3/2017 17:02,0
1206930409,2/15/2017 19:04,0
1206930409,2/9/2017 17:47,0
1206930409,2/5/2017 21:24,0
1206930409,2/7/2017 13:36,0
1206930409,2/5/2017 21:38,0
1206930409,2/7/2017 11:31,2611
1206930409,2/5/2017 21:54,0
1206930409,2/3/2017 19:06,3000
1206930409,2/5/2017 22:32,0
1206930409,2/11/2017 17:02,0
1206930409,2/6/2017 0:36,3000
1206930409,2/3/2017 17:47,0
1206930409,2/3/2017 21:48,0
1206930409,2/2/2017 13:02,0
1206930409,2/5/2017 21:04,0
1206930409,2/5/2017 21:32,0
1206930409,2/1/2017 14:20,0
1206930409,2/3/2017 16:06,0
1206930409,2/14/2017 16:02,0
1206930409,2/3/2017 17:04,0
1206930409,2/5/2017 0:30,3000
1206930409,2/14/2017 19:04,0
1206930409,2/14/2017 17:50,0
1206930409,2/9/2017 17:58,0
1206930409,2/5/2017 8:52,0
1206930409,2/14/2017 17:58,0
1206930409,2/14/2017 13:02,0
1206930409,2/14/2017 17:54,0
1206930409,2/14/2017 19:02,0
1206930409,2/4/2017 10:07,0
1206930409,2/14/2017 14:38,504
1206930409,2/3/2017 9:58,475
1206930409,2/2/2017 17:13,27
1206930409,2/10/2017 8:48,0
1206930409,2/6/2017 5:46,267
1206930409,2/5/2017 21:59,1058
1206930409,2/11/2017 21:20,0
1206930409,2/8/2017 20:53,712
1206930409,2/5/2017 21:33,0
1206930409,2/7/2017 17:46,0
1206930409,2/7/2017 14:44,0
1206930409,2/14/2017 0:25,0
1206930409,2/10/2017 0:37,3000
1206930409,2/12/2017 8:28,250
1206930409,2/5/2017 21:51,0
1206930409,2/8/2017 0:40,3000
1206930409,2/12/2017 0:36,3000
1206930409,2/5/2017 16:45,0
1206930409,2/11/2017 8:56,1335
1206930409,2/12/2017 15:22,0
1206931474,2/14/2017 22:47,191
1206931474,2/13/2017 17:20,250
1206931474,2/12/2017 11:00,250
1206931474,2/13/2017 10:00,250
1206931474,2/11/2017 12:51,250
1206931474,2/13/2017 10:07,250
1206931474,2/13/2017 1:07,500
1206931474,2/9/2017 1:07,500
1206931474,2/14/2017 1:03,500
1206931474,2/13/2017 10:08,250
1206931474,2/9/2017 12:33,250
1206931474,2/6/2017 14:05,250
1206931474,2/10/2017 1:08,500
1206931474,2/6/2017 13:48,250
1206931474,2/6/2017 13:43,250
1206931474,2/6/2017 13:43,250
1206931474,2/7/2017 1:09,500
1206931474,2/13/2017 9:15,455
1206931474,2/8/2017 16:17,250
1206931474,2/15/2017 10:25,250
1206931474,2/15/2017 11:37,1320
1206931474,2/14/2017 14:49,250
1206931474,2/15/2017 12:00,161
1206931474,2/15/2017 10:30,250
1206931474,2/15/2017 1:03,500
1206931474,2/14/2017 17:05,616
1206931474,2/15/2017 18:04,103
1206931474,2/15/2017 16:48,132
1206931474,2/15/2017 14:58,0
1206931474,2/14/2017 22:28,0
1206931474,2/14/2017 17:37,0
1206931474,2/14/2017 17:02,88
1206931474,2/15/2017 13:22,250
1206931474,2/14/2017 19:32,88
1206931474,2/5/2017 1:04,500
1206931474,2/8/2017 1:07,500
1206931474,2/12/2017 10:37,250
1206931474,2/14/2017 17:38,103
1206931474,2/14/2017 22:27,0
1206931474,2/15/2017 15:13,0
1206931474,2/3/2017 10:23,0
1206931474,2/1/2017 1:10,500
1206931474,2/14/2017 17:04,0
1206931474,2/14/2017 16:45,88
1206931474,2/15/2017 18:07,132
1206931474,2/2/2017 1:09,500
1206931474,2/14/2017 16:45,117
1206931474,2/15/2017 11:37,0
1206931474,2/14/2017 14:48,250
1206931474,2/9/2017 12:30,250
1206931474,2/15/2017 10:26,250
1206931474,2/15/2017 15:13,0
1206931474,2/14/2017 16:53,264
1206931474,2/14/2017 14:50,176
1206931474,2/14/2017 15:02,499
1206931474,2/3/2017 1:15,500
1206931474,2/13/2017 10:06,250
1206931474,2/13/2017 17:23,191
1206931474,2/10/2017 15:57,264
1206931474,2/6/2017 15:17,250
1206931474,2/6/2017 15:16,250
1206931474,2/12/2017 1:03,500
1206931474,2/12/2017 19:01,235
1206931474,2/13/2017 9:30,249
1206931474,2/12/2017 19:00,279
1206931474,2/11/2017 1:08,500
1206931474,2/13/2017 9:31,513
1206931474,2/6/2017 1:16,500
1206931474,2/13/2017 17:24,250
1206931474,2/13/2017 18:00,132
1206931474,2/12/2017 10:42,250
1206931474,2/4/2017 1:22,500
1206931474,2/13/2017 17:19,0
1206931474,2/13/2017 13:52,381
1206931917,2/5/2017 17:02,0
1206931917,2/5/2017 10:30,0
1206931917,2/5/2017 13:00,0
1206931917,2/5/2017 0:09,5250
1206931917,2/5/2017 20:59,0
1206931917,2/5/2017 3:00,0
1206931917,2/5/2017 19:50,0
1206931917,2/5/2017 18:31,0
1206931917,2/5/2017 0:09,5249
1206931917,2/5/2017 19:26,0
1206931917,2/5/2017 6:02,0
1206931917,2/5/2017 0:09,5250
1206931917,2/5/2017 1:32,0
1206931917,2/5/2017 1:02,0
1206931917,2/5/2017 12:18,0
1206931917,2/15/2017 19:46,0
1206931917,2/5/2017 14:31,0
1206931917,2/9/2017 22:23,0
1206931917,2/5/2017 4:58,0
1206931917,2/5/2017 8:27,0
1206931917,2/5/2017 7:53,0
1206931917,2/5/2017 1:09,0
1206931917,2/5/2017 1:12,0
1206931917,2/5/2017 11:39,0
1206931917,2/5/2017 0:09,5251
1206931917,2/5/2017 1:05,0
1206931917,2/5/2017 9:15,0
1206931917,2/5/2017 1:12,0
1206931917,2/5/2017 0:38,0
1206931917,2/14/2017 11:57,0
1206931917,2/5/2017 0:17,0
1206931917,2/5/2017 1:12,0
1206931917,2/5/2017 1:12,0
1206931917,2/5/2017 6:58,0
1206931917,2/5/2017 15:02,0
1206931917,2/5/2017 16:24,0
1206931917,2/5/2017 2:02,0
1206931917,2/5/2017 0:09,4502
1206931917,2/5/2017 0:41,0
1206931917,2/5/2017 1:10,0
1206931917,2/5/2017 0:09,5250
1206931917,2/5/2017 0:09,5252
1206931917,2/5/2017 4:01,0
1206931917,2/5/2017 0:09,5248
1206931917,2/4/2017 16:56,0
1206931917,2/5/2017 9:36,0
1206931917,2/5/2017 20:23,0
1206931917,2/5/2017 12:02,0
1206931917,2/5/2017 6:28,0
1206931917,2/6/2017 8:47,0
1206931917,2/5/2017 0:09,5250
1206931917,2/5/2017 0:45,0
1206931917,2/3/2017 17:07,0
1206931917,2/12/2017 4:31,0
1206931917,2/11/2017 14:24,0
1206931917,2/10/2017 19:37,0
1206931917,2/10/2017 19:36,0
1206931917,2/9/2017 8:31,0
1206931917,2/5/2017 0:30,0
1206931917,2/5/2017 2:32,0
1206931917,2/5/2017 14:01,0
1206931917,2/5/2017 1:05,0
1206931917,2/5/2017 8:50,0
1206931917,2/5/2017 10:54,0
1206931917,2/5/2017 0:09,1023
1206931917,2/5/2017 3:29,0
1206931917,2/5/2017 7:15,0
1206931917,2/5/2017 0:42,0
1206931917,2/5/2017 11:24,0
1206931917,2/5/2017 18:55,0
1206931917,2/5/2017 5:25,0
1206931917,2/5/2017 0:32,0
1206931917,2/5/2017 13:32,0
1206931917,2/5/2017 1:01,0
1206931917,2/11/2017 11:02,0
1206931917,2/5/2017 12:33,0
1206931917,2/11/2017 12:20,0
1206931917,2/5/2017 0:23,0
1206931917,2/5/2017 1:12,0
1206931917,2/9/2017 7:45,0
1206931917,2/5/2017 1:09,0
1206931917,2/11/2017 15:26,0
1206931917,2/5/2017 17:32,0
1206931917,2/11/2017 13:57,0
1206931917,2/5/2017 9:55,0
1206931917,2/5/2017 21:24,0
1206931917,2/5/2017 21:23,0
1206931917,2/5/2017 4:32,0
1206931917,2/11/2017 9:22,0
1206931917,2/5/2017 15:50,0
1206931917,2/5/2017 18:02,0
1206931917,2/5/2017 15:27,0
1206931917,2/5/2017 1:12,0
1206931917,2/5/2017 0:23,0
1206931917,2/12/2017 4:31,0
1206931930,2/1/2017 19:44,0
1206931930,2/2/2017 11:02,0
1206931930,2/2/2017 10:43,0
1206931930,2/1/2017 9:44,0
1206931930,2/6/2017 10:45,0
1206931930,2/7/2017 15:41,0
1206931930,2/13/2017 21:58,0
1206931930,2/9/2017 21:30,0
1206931930,2/7/2017 15:27,0
1206931930,2/11/2017 13:35,0
1206931930,2/7/2017 19:56,0
1206931930,2/7/2017 19:55,0
1206931930,2/1/2017 19:43,0
1206931930,2/15/2017 18:40,0
1206931930,2/1/2017 19:26,11431
1206931930,2/2/2017 11:54,0
1206931930,2/1/2017 19:26,0
1206931930,2/1/2017 9:39,2691
1206932231,2/14/2017 8:45,0
1206932231,2/10/2017 15:33,316
1206932231,2/10/2017 13:21,0
1206932231,2/13/2017 15:21,606
1206932231,2/12/2017 17:02,790
1206932231,2/12/2017 18:31,1317
1206932231,2/13/2017 10:46,1448
1206932231,2/9/2017 8:41,1276
1206932231,2/10/2017 17:59,316
1206932231,2/13/2017 19:39,527
1206932231,2/10/2017 13:21,0
1206932231,2/13/2017 10:43,816
1206932231,2/8/2017 15:18,0
1206932231,2/4/2017 18:23,0
1206932231,2/10/2017 13:50,0
1206932231,2/12/2017 13:07,1475
1206932231,2/10/2017 12:57,0
1206932231,2/11/2017 18:02,208
1206932231,2/8/2017 17:42,0
1206932231,2/3/2017 17:25,606
1206932231,2/3/2017 17:32,7083
1206932231,2/10/2017 19:14,263
1206932231,2/13/2017 17:59,211
1206932231,2/10/2017 13:49,0
1206932231,2/12/2017 18:01,1053
1206932231,2/3/2017 12:26,0
1206932231,2/13/2017 16:02,369
1206932231,2/12/2017 12:48,1606
1206932231,2/4/2017 17:43,0
1206932231,2/12/2017 13:03,0
1206932231,2/7/2017 9:58,632
1206932231,2/13/2017 14:45,2106
1206932231,2/11/2017 11:38,1553
1206932231,2/12/2017 12:54,6662
1206932231,2/13/2017 17:53,158
1206932231,2/12/2017 18:24,0
1206932231,2/6/2017 21:44,0
1206932231,2/4/2017 19:16,448
1206932231,2/9/2017 17:46,0
1206932231,2/8/2017 15:20,0
1206932231,2/11/2017 11:53,1899
1206932231,2/4/2017 9:47,0
1206932231,2/6/2017 23:43,0
1206932231,2/8/2017 19:59,369
1206932231,2/7/2017 19:50,737
1206932231,2/6/2017 20:26,158
1206932231,2/4/2017 12:11,737
1206932231,2/6/2017 21:42,0
1206932231,2/7/2017 19:50,0
1206932231,2/6/2017 21:44,0
1206932231,2/9/2017 8:38,0
1206932231,2/7/2017 8:10,11308
1206932231,2/12/2017 17:00,0
1206932231,2/8/2017 19:49,0
1206932231,2/12/2017 17:19,237
1206932231,2/6/2017 22:05,5503
1206932231,2/6/2017 21:23,11453
1206932231,2/8/2017 16:26,895
1206932231,2/7/2017 9:46,237
1206932231,2/4/2017 12:12,658
1206932231,2/4/2017 12:11,0
1206932231,2/6/2017 22:00,0
1206932231,2/6/2017 22:02,3145
1206932231,2/4/2017 19:01,0
1206932231,2/6/2017 18:28,316
1206932231,2/4/2017 19:44,2106
1206932231,2/7/2017 9:45,211
1206932231,2/3/2017 20:14,843
1206932231,2/5/2017 10:09,0
1206932231,2/12/2017 11:14,0
1206932231,2/7/2017 9:19,1751
1206932231,2/6/2017 12:31,1659
1206932231,2/11/2017 16:35,1343
1206932231,2/11/2017 12:13,606
1206932231,2/13/2017 14:35,0
1206932231,2/13/2017 18:06,0
1206932231,2/9/2017 19:27,0
1206932231,2/9/2017 11:59,527
1206932231,2/13/2017 19:37,843
1206932231,2/5/2017 10:08,158
1206932231,2/11/2017 12:10,1080
1206932231,2/6/2017 21:42,0
1206932231,2/6/2017 18:47,711
1206932231,2/9/2017 9:03,2607
1206932231,2/13/2017 14:35,0
1206932231,2/7/2017 18:03,369
1206932231,2/9/2017 19:36,1929
1206932231,2/9/2017 21:26,1027
1206932231,2/6/2017 22:01,0
1206932231,2/10/2017 13:48,0
1206932231,2/10/2017 19:11,0
1206932231,2/12/2017 20:50,4480
1206932231,2/12/2017 18:10,0
1206932231,2/9/2017 8:56,1422
1206932231,2/8/2017 19:48,948
1206932231,2/6/2017 23:44,0
1206932231,2/11/2017 10:51,211
1206932231,2/12/2017 12:52,1080
1206932231,2/12/2017 11:18,685
1206932231,2/12/2017 13:06,553
1206932231,2/7/2017 9:07,0
1206932231,2/11/2017 18:15,0
1206932231,2/4/2017 17:54,474
1206932231,2/7/2017 18:55,2396
1206932231,2/5/2017 17:41,1580
1206932231,2/11/2017 18:02,0
1206932231,2/6/2017 18:55,0
1206932231,2/13/2017 14:01,1527
1206932231,2/7/2017 9:59,158
1206932231,2/4/2017 20:03,237
1206932231,2/6/2017 22:02,0
1206932231,2/9/2017 11:06,290
1206932231,2/11/2017 17:27,7981
1206932231,2/12/2017 13:09,2080
1206932231,2/4/2017 20:15,237
1206932231,2/9/2017 19:26,158
1206932231,2/11/2017 15:37,895
1206932231,2/15/2017 15:34,0
1206932231,2/15/2017 15:40,0
1206932231,2/15/2017 15:54,816
1206932231,2/3/2017 10:15,211
1206932231,2/15/2017 15:37,920
1206932231,2/1/2017 13:29,369
1206932231,2/14/2017 12:06,0
1206932231,2/3/2017 9:24,0
1206932231,2/14/2017 12:10,0
1206932231,2/15/2017 15:35,4005
1206932231,2/1/2017 15:49,211
1206932231,2/14/2017 12:15,0
1206932231,2/1/2017 17:44,553
1206932231,2/14/2017 18:07,0
1206932231,2/15/2017 17:49,632
1206932231,2/15/2017 15:29,0
1206932231,2/6/2017 12:44,316
1206932231,2/4/2017 20:04,474
1206932231,2/4/2017 17:54,0
1206932231,2/10/2017 12:01,2080
1206932231,2/13/2017 15:19,3175
1206932231,2/12/2017 13:32,816
1206932231,2/13/2017 18:06,2159
1206932231,2/11/2017 12:12,771
1206932231,2/11/2017 18:00,1238
1206932231,2/10/2017 12:57,0
1206932231,2/10/2017 12:57,0
1206932231,2/10/2017 19:13,1343
1206932231,2/12/2017 16:48,1343
1206932231,2/12/2017 12:50,1632
1206932231,2/8/2017 15:19,0
1206932231,2/13/2017 14:27,237
1206932231,2/14/2017 12:11,0
1206932231,2/9/2017 17:52,0
1206932231,2/14/2017 18:07,0
1206932231,2/14/2017 12:16,316
1206932231,2/4/2017 12:10,342
1206932231,2/15/2017 18:15,1317
1206932231,2/15/2017 15:38,553
1206932231,2/3/2017 9:25,500
1206932231,2/9/2017 18:09,0
1206932231,2/14/2017 17:54,19612
1206932231,2/15/2017 17:49,421
1206932231,2/4/2017 19:56,158
1206932750,2/11/2017 20:13,0
1206932750,2/8/2017 17:19,0
1206932750,2/11/2017 13:53,529
1206932750,2/11/2017 13:37,0
1206932750,2/11/2017 13:34,0
1206932750,2/10/2017 10:38,575
1206932750,2/11/2017 13:54,0
1206932750,2/11/2017 13:57,0
1206932750,2/11/2017 13:57,0
1206932750,2/12/2017 18:55,207
1206932750,2/8/2017 13:19,1886
1206932750,2/3/2017 17:40,391
1206932750,2/9/2017 6:39,0
1206932750,2/11/2017 13:35,0
1206932750,2/11/2017 13:55,345
1206932750,2/13/2017 17:32,644
1206932750,2/7/2017 7:28,184
1206932750,2/13/2017 8:07,0
1206932750,2/5/2017 15:02,0
1206932750,2/9/2017 19:53,368
1206932750,2/5/2017 13:01,0
1206932750,2/14/2017 12:01,437
1206932750,2/14/2017 16:13,0
1206932750,2/14/2017 20:06,0
1206932750,2/9/2017 17:19,0
1206932750,2/14/2017 16:14,368
1206932750,2/5/2017 10:10,0
1206932750,2/14/2017 12:33,1127
1206932750,2/14/2017 16:13,0
1206932750,2/14/2017 11:58,0
1206932750,2/1/2017 19:45,230
1206932750,2/14/2017 15:11,0
1206932750,2/6/2017 11:55,0
1206932750,2/5/2017 13:05,0
1206932750,2/5/2017 16:16,0
1206932750,2/5/2017 10:15,0
1206932750,2/11/2017 13:37,0
1206932750,2/7/2017 19:48,0
1206932750,2/6/2017 11:58,1150
1206932750,2/9/2017 6:41,0
1206932750,2/12/2017 11:44,138
1206932750,2/5/2017 10:11,1610
1206932750,2/9/2017 14:03,138
1206932754,2/2/2017 16:27,250
1206932754,2/2/2017 14:51,250
1206932754,2/2/2017 16:43,250
1206932754,2/2/2017 8:48,250
1206932754,2/2/2017 13:48,250
1206932754,2/2/2017 13:47,250
1206932754,2/2/2017 9:11,250
1206932754,2/2/2017 13:51,250
1206932754,2/2/2017 11:00,0
1206932754,2/2/2017 15:07,250
1206932754,2/14/2017 9:27,0
1206932754,2/2/2017 16:37,250
1206932754,2/2/2017 17:15,250
1206932754,2/7/2017 18:18,0
1206932754,2/2/2017 16:48,250
1206932754,2/2/2017 11:44,250
1206932754,2/2/2017 11:33,250
1206932754,2/3/2017 8:05,250
1206932754,2/2/2017 11:44,250
1206932754,2/9/2017 9:39,0
1206932754,2/2/2017 11:33,250
1206932754,2/3/2017 8:05,250
1206932754,2/2/2017 10:19,250
1206932754,2/2/2017 10:09,250
1206932754,2/2/2017 15:59,250
1206932754,2/2/2017 11:44,250
1206932754,2/3/2017 4:20,250
1206932754,2/2/2017 8:49,250
1206932754,2/2/2017 18:41,250
1206932754,2/2/2017 14:51,250
1206932754,2/3/2017 8:10,250
1206932754,2/2/2017 10:59,250
1206932754,2/3/2017 19:31,0
1206932754,2/1/2017 8:49,0
1206932754,2/3/2017 8:30,250
1206932754,2/2/2017 12:23,250
1206932754,2/3/2017 6:35,250
1206932754,2/3/2017 10:24,250
1206932754,2/4/2017 14:12,0
1206932754,2/15/2017 23:21,846
1206932754,2/2/2017 16:54,250
1206932754,2/4/2017 14:19,0
1206932754,2/3/2017 8:38,250
1206932754,2/7/2017 18:20,0
1206932754,2/4/2017 10:48,0
1206932754,2/6/2017 3:05,0
1206932754,2/3/2017 7:51,250
1206932754,2/11/2017 20:03,0
1206932754,2/4/2017 18:35,0
1206932754,2/2/2017 9:11,250
1206932754,2/2/2017 9:29,250
1206932754,2/3/2017 8:05,250
1206932754,2/13/2017 11:22,0
1206932754,2/4/2017 17:01,0
1206932754,2/2/2017 14:17,250
1206932754,2/2/2017 15:36,250
1206932754,2/2/2017 14:50,250
1206932754,2/13/2017 8:27,0
1206932754,2/3/2017 6:28,250
1206932754,2/4/2017 17:38,0
1206932754,2/3/2017 6:53,250
1206932754,2/3/2017 9:19,250
1206932754,2/2/2017 18:25,250
1206932754,2/3/2017 6:30,250
1206932754,2/2/2017 17:38,250
1206932754,2/2/2017 13:38,250
1206932754,2/3/2017 19:32,0
1206932754,2/2/2017 18:24,250
1206932754,2/2/2017 11:44,250
1206932754,2/2/2017 22:07,0
1206932754,2/2/2017 12:19,250
1206932754,2/4/2017 17:53,0
1206932754,2/2/2017 9:35,250
1206932754,2/2/2017 15:59,250
1206932754,2/2/2017 18:34,250
1206932754,2/2/2017 11:22,250
1206932754,2/2/2017 13:48,250
1206932754,2/2/2017 17:59,250
1206932754,2/2/2017 10:09,250
1206932754,2/2/2017 15:07,250
1206932754,2/2/2017 13:50,250
1206932754,2/2/2017 14:46,250
1206932754,2/6/2017 9:28,0
1206932754,2/13/2017 10:21,0
1206932754,2/4/2017 15:09,4637
1206932754,2/11/2017 20:02,0
1206932754,2/13/2017 8:28,0
1206932754,2/12/2017 6:43,0
1206932754,2/13/2017 10:25,0
1206932754,2/2/2017 14:42,250
1206932754,2/12/2017 12:43,0
1206932754,2/3/2017 8:30,250
1206932754,2/3/2017 8:30,250
1206932754,2/3/2017 6:26,250
1206932754,2/2/2017 14:07,250
1206932754,2/12/2017 11:46,0
1206932754,2/2/2017 18:47,250
1206932754,2/2/2017 10:16,250
1206932754,2/2/2017 14:51,250
1206932754,2/2/2017 8:48,250
1206932754,2/2/2017 14:34,250
1206932754,2/4/2017 19:04,0
1206932754,2/12/2017 11:51,0
1206932754,2/13/2017 20:18,1285
1206932754,2/2/2017 13:38,250
1206932754,2/2/2017 12:19,250
1206932754,2/2/2017 9:29,250
1206932754,2/12/2017 11:46,0
1206932754,2/3/2017 9:19,250
1206932754,2/2/2017 10:26,250
1206932754,2/2/2017 16:48,250
1206932754,2/2/2017 22:01,250
1206932754,2/2/2017 17:33,250
